0430,IET6a7bc0c901ae80.03470240,Female Reg
0431,IET6a7be3bb7801a2.75650808,Female Reg
0432,IET6a7be75ead5a26.90615629,Female Reg
0433,IET6a7bf94e532b72.90242378,Female Reg
0434,IET6a7c9849d86e18.75841688,Female Reg
0435,IET6a7d01bd121d86.44832313,Female Reg
0436,IET6a7d01bd1262f7.30293091,Female Reg
0437,IET6a7d220ea30d84.89109769,Female Reg
0438,IET6a7d41b067c2f2.57201936,Female Reg
0439,IET6a7d5025679d61.12366741,Female Reg
0440,IET6a7e120fd51185.72988615,Female Reg
0441,IET6a7e5fee7bb928.19326408,Female Reg
0442,IET6a7e793b1cd234.10551160,Female Reg
0443,IET6a7f0e45461fd6.40570591,Female Reg
0444,IET6a7f4cedd16e55.01872457,Female Reg
0445,IET6a7f4f45aa5a33.08587609,Female Reg
0446,IET6a7f8de60cfb57.40258432,Female Reg
0447,IET6a7f8de60d48c2.28926581,Female Reg
0448,IET6a7f9177a01615.88215404,Female Reg
0449,IET6a7f9177a07515.41026191,Female Reg
0450,IET6a80974b1a7df8.87800403,Female Reg
0451,IET6a80b040161db2.41731050,Female Reg
0452,IET6a80b7102aa777.32405310,Female Reg
0453,IET6a80cc60546da2.23092447,Female Reg
0454,IET6a80ed26de4652.07125403,Female Reg
0455,IET6a8214ef7700d2.91177690,Female Reg
0456,IET6a8218db694e83.91303068,Female Reg
0457,IET6a824c254b8627.72889645,Female Reg
0458,IET6a0e391c419956.53116830,Female Reg
0459,IET6a1defcd58c073.18218210,Female Reg
0460,IET6a2052d503ca55.15364717,Female Reg
0461,IET6a0e30e3957dd6.92470351,combo
0462,IET6a0e335dca52b0.96177187,combo
0463,IET6a0e374dce8871.76184478,combo
0464,IET6a0e391c42afc6.09021421,combo
0465,IET6a0e3fc43ef375.66827463,combo
0466,IET6a0e4a5714d799.11354034,combo
0467,IET6a12619bebf270.13070113,combo
0468,IET6a1351d1f00485.98231668,combo
0469,IET6a1cbe31777397.91942402,combo
0470,IET6a1e269de78242.60632571,combo
0471,IET6a303b3e6542b3.93435714,Male Reg
0472,IET6a3055e581cb52.65087939,Male Reg
0473,IET6a3132d0004592.49971804,Male Reg
0474,IET6a32c7faa02e69.22826293,Male Reg
0475,IET6a3355bd2dbfe2.89359525,Male Reg
0476,IET6a336c680b3f03.23672132,Male Reg
0477,IET6a3986218aa6f1.64702714,Male Reg
0478,IET6a3caa5e35c916.90846944,Male Reg
0479,IET6a4396d6ee48d0.09577644,Male Reg
0480,IET6a43c74ede5df4.33779319,Male Reg
0481,IET6a43c74edeac58.33652836,Male Reg
0482,IET6a43c74edef092.25710308,Male Reg
0483,IET6a445c0f58d3e2.43661608,Male Reg
0484,IET6a446c3dc5f1d4.51433130,Male Reg
0485,IET6a455ac9de7870.52385153,Male Reg
0486,IET6a47e507f409d9.06166086,Male Reg
0487,IET6a49b4e8b4de61.40402957,Male Reg
0488,IET6a4c287bbf8fc1.24066545,Male Reg
0489,IET6a4c87f1e079b0.99419910,Male Reg
0490,IET6a4d6e14e20391.44286314,Male Reg
0491,IET6a4d76027502d6.01871259,Male Reg
0492,IET6a4e8576693e27.13663123,Male Reg
0493,IET6a5137e1e72232.14654916,Male Reg
0494,IET6a528d5d288b70.37468365,Male Reg
0495,IET6a5297c02a4a88.74703108,Male Reg
0496,IET6a52bfb4979bb4.77365107,Male Reg
0497,IET6a5650e09e1dd0.28017961,Male Reg
0498,IET6a593acc0c4ec2.38470562,Male Reg
0499,IET6a5951922a9565.75340089,Male Reg
0500,IET6a5c3860c754d7.30041358,Male Reg
0501,IET6a5e761e39e379.87568560,Male Reg
0502,IET6a5f92796b90b9.34720169,Male Reg
0503,IET6a62c2b8241334.36637932,Male Reg
0504,IET6a63f2541b9cb2.25646570,Male Reg
0505,IET6a66d5688a0d38.67219882,Male Reg
0506,IET6a67d8d0425859.88206706,Male Reg
0507,IET6a67eb01bcc132.01201978,Male Reg
0508,IET6a67f192a47219.90330429,Male Reg
0509,IET6a67f192a4b1d7.46599339,Male Reg
0510,IET6a68023294bbb5.26542578,Male Reg
0511,IET6a6810385cc0d3.35077680,Male Reg
0512,IET6a6810385cfe46.41754743,Male Reg
0513,IET6a6ac823a07824.17083207,Male Reg
0514,IET6a6bbd959e1d50.56254052,Male Reg
0515,IET6a6bf8b31f48b9.30771374,Male Reg
0516,IET6a6bf8b31fa4f7.94689807,Male Reg
0517,IET6a6d51882d4205.51675751,Male Reg
0518,IET6a6d76d411abf3.07516868,Male Reg
0519,IET6a6d76d413b1a1.14324317,Male Reg
0520,IET6a70069d62f338.53330104,Male Reg
0521,IET6a70c1000ca465.75237701,Male Reg
0522,IET6a720ed35ad3a3.70359721,Male Reg
0523,IET6a72be9b26c180.08105115,Male Reg
0524,IET6a72be9b271db1.07169519,Male Reg
0525,IET6a7381add8d6a1.41444479,Male Reg
0526,IET6a73ef5292fc32.87049360,Male Reg
0527,IET6a73f494a4adb8.04350640,Male Reg
0528,IET6a73f604156e21.56534439,Male Reg
0529,IET6a73fc3446adc4.55190016,Male Reg
0530,IET6a75d8d5eec5a0.60727695,Male Reg
0531,IET6a75d8d5ef1646.11463169,Male Reg
0532,IET6a75d8d5ef5c49.73609618,Male Reg
0533,IET6a76309bb74052.74479224,Male Reg
0534,IET6a766ae769c052.11974525,Male Reg
0535,IET6a773c7b6310f0.00769449,Male Reg
0536,IET6a776f507895b3.40623436,Male Reg
0537,IET6a78889e96e6c0.46605030,Male Reg
0538,IET6a7a24bda1d260.73760010,Male Reg
0539,IET6a7a24bda21379.11758218,Male Reg
0540,IET6a7a6cbd3d6624.48387869,Male Reg
0541,IET6a7a8ecd8959e3.21562270,Male Reg
0542,IET6a7ba8ea838283.03042926,Male Reg
0543,IET6a7bd659e4c004.88186171,Male Reg
0544,IET6a7bf94e538048.44562821,Male Reg
0545,IET6a7c8a7875d003.63876182,Male Reg
0546,IET6a7c9c607c6330.05873771,Male Reg
0547,IET6a7ca9a4412ca8.82683327,Male Reg
0548,IET6a7cf8ef71fc69.95248427,Male Reg
0549,IET6a7d01bd12a428.26262827,Male Reg
0550,IET6a7d09a62f8504.96897157,Male Reg
0551,IET6a7d41b0682ad5.16617166,Male Reg
0552,IET6a7dc2f682b8f9.21744508,Male Reg
0553,IET6a7e793b1d2753.17127796,Male Reg
0554,IET6a7f1007ef7eb2.78773612,Male Reg
0555,IET6a7f4cedd1bea7.97517935,Male Reg
0556,IET6a7f5a05a83e96.57886029,Male Reg
0557,IET6a807ec66a3352.36297052,Male Reg
0558,IET6a80974b1acbc7.84950752,Male Reg
0559,IET6a80aa764c3ee3.51172773,Male Reg
0560,IET6a80afdf835603.38701066,Male Reg
0561,IET6a80b3e6e77da8.35730553,Male Reg
0562,TK6a80cca9af8e68.97480096,Male Reg
0563,IET6a80ebdd3be756.15168964,Male Reg
0564,IET6a80ed26de94d3.12326819,Male Reg
0565,IET6a80ed26ded892.52691693,Male Reg
